order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1184f47611befe5e28db021be60171c7,9486b85b8f2341d5f5cd6baa107798e4,delivered,2017-11-25 14:04:40,2017-11-28 03:38:48,2017-11-29 21:13:30,2017-12-20 17:27:22,2017-12-18 00:00:00
698856ebb1ed71af56a153fffb47b0a7,5f219b46ac83e78fc79ad77a4acd32e8,delivered,2017-03-23 11:42:09,2017-03-23 11:55:14,2017-03-25 09:26:22,2017-03-31 08:16:50,2017-04-18 00:00:00
0eb9c33251284f7417deb0b30e4f1109,83c6d605f6a12d59a09f08cc3856d393,delivered,2017-07-13 12:15:42,2017-07-13 12:25:10,2017-07-14 19:35:37,2017-07-26 19:28:37,2017-08-04 00:00:00
9461cf76c19c4a544a3e384ba1e4fef4,23a1cd84da198975ae1eac2ce6e03b9a,delivered,2017-03-09 14:27:38,2017-03-09 14:27:38,2017-03-10 12:19:57,2017-03-14 13:54:06,2017-03-28 00:00:00
a61e03b685da969cb1c943792e056c8d,213c1279a8968f4d1b8c277c499a09b9,delivered,2017-08-11 19:50:45,2017-08-11 20:10:11,2017-08-14 18:32:57,2017-08-18 21:33:11,2017-08-31 00:00:00
887e4a59707e96b2c7b7112201a4db47,943e8299a7de534ab4c8d6db6cb62f47,delivered,2017-12-04 13:15:11,2017-12-04 16:49:20,2017-12-05 16:45:16,2017-12-19 15:36:55,2018-01-09 00:00:00
d8c67af252d6fb9d0627101531bd3833,0f57e645cecf722b120603d0d6586f1a,delivered,2017-05-09 10:57:58,2017-05-11 04:05:17,2017-05-11 12:50:33,2017-05-18 11:40:06,2017-06-08 00:00:00
1db135327d0fc7840c151b4ea5d5a21a,9b7bd2c566216ccbf2949e83deb6c75f,delivered,2017-10-17 10:14:43,2017-10-18 02:57:37,2017-10-19 15:09:41,2017-11-13 18:38:56,2017-11-10 00:00:00
d6e86df5b1614d493da54c4c87ce7f2d,cda21065f2893613f957663d963d1b67,delivered,2017-07-17 17:10:33,2017-07-17 17:23:31,2017-07-26 01:13:47,2017-08-11 21:15:15,2017-08-22 00:00:00
756904aced1cc1a8c19a65e81e94d0bb,83e642b002aaedc0f73ebe1070a6535d,delivered,2017-10-02 00:47:57,2017-10-02 00:56:20,2017-10-04 08:35:03,2017-10-15 16:42:12,2017-11-09 00:00:00
c15582dfe92312e48613b9cb37caf0c8,6ea7da4ec82f5312d79d3b27608478bc,delivered,2017-05-15 18:14:00,2017-05-17 04:05:22,2017-05-18 10:43:34,2017-05-26 07:58:40,2017-06-14 00:00:00
50f3744f49a3eebbef56210a31a6d365,948dfa11dc0e5d8ec0d83d72f35c53d4,delivered,2017-11-24 21:59:42,2017-11-28 03:43:51,2017-11-30 22:34:46,2017-12-13 17:39:09,2017-12-27 00:00:00
a1c1912f0cb35964cd9d989535ca0daf,c04e5815b1b55566ca94507f0540bb2b,delivered,2017-06-22 14:30:53,2017-06-22 14:42:49,2017-06-23 12:46:44,2017-06-26 14:39:34,2017-07-05 00:00:00
7e843e422a53b8895473162e13c2b70f,a63231f577e42f7bad67747bd4489abd,delivered,2017-11-19 11:04:14,2017-11-19 11:15:30,2017-11-21 00:14:34,2017-12-19 14:16:35,2017-12-15 00:00:00
c8fc63e28cfdb28172db4303396499ed,46efdd1ffd0e8c960ee3376ae2f119ad,delivered,2017-07-31 12:13:18,2017-07-31 12:25:18,2017-08-02 16:53:10,2017-08-03 19:07:32,2017-08-11 00:00:00
33d2c0186ded7aca630c76c5c9aff5c3,73ea21eca3b58ea2cd51a2b9b0de4ef9,delivered,2017-08-30 15:46:25,2017-09-01 08:20:06,2017-09-04 19:10:04,2017-09-13 22:37:05,2017-09-29 00:00:00
1d7ff382f46d36ad1c5693e52eb63aca,d967389f3d0d075ea2c49648eafa825c,delivered,2017-09-22 10:34:32,2017-09-22 10:45:48,2017-09-26 12:20:08,2017-10-04 20:33:31,2017-10-23 00:00:00
3fb5cb07abb84703f0890f6c92589bb8,27f79ededcca8576f9fccc6679bd1794,delivered,2017-02-19 18:40:29,2017-02-19 18:50:18,2017-02-22 15:08:20,2017-02-24 13:57:57,2017-03-23 00:00:00
47b04efea2b87358b63ecb45b93ead7e,c94992fc1a60f5ae59f7fad6ad92d84e,delivered,2017-05-10 20:31:02,2017-05-10 20:45:17,2017-05-11 07:48:46,2017-05-19 07:34:46,2017-05-30 00:00:00
3665babae79dfad7eb45a5727408c98b,0e848c477bf820b51d1c9dbe857b5a60,delivered,2017-12-25 20:51:01,2017-12-25 20:59:19,2018-01-03 17:43:37,2018-01-08 18:20:17,2018-01-23 00:00:00
727ac18a317c34424af7a9963df73d79,3928d28e61c87c25d0d81dd65e7303f3,delivered,2017-11-09 13:05:44,2017-11-09 13:16:01,2017-11-14 22:22:50,2017-11-17 12:28:36,2017-11-23 00:00:00
b49319a7567885327afa4739369e479d,17f711e732032bed29a7f3e782c870e6,delivered,2017-04-28 11:32:58,2017-05-03 11:42:38,2017-05-03 12:18:15,2017-05-12 10:33:56,2017-05-22 00:00:00
b2453a27c249d949fd6f169dcbaa6512,1a22c8ffd16a2c20492cd02e0536a68e,delivered,2017-04-28 00:57:52,2017-04-28 12:59:05,2017-04-28 14:19:33,2017-05-09 09:37:58,2017-05-29 00:00:00
5ed2e5fe2d054f1c4ee480ecc657f995,97b17ba28195599bb4b49da786d8acfa,delivered,2017-11-17 00:55:20,2017-11-17 01:06:57,2017-11-21 23:38:52,2017-11-23 17:09:39,2017-12-14 00:00:00
c820d5fbb72e2b0a48074c0f7f08a295,e8ac28789133afe8f118a6cb8776d322,delivered,2017-05-08 08:06:54,2017-05-08 08:22:16,2017-05-11 13:07:48,2017-05-24 12:51:45,2017-06-08 00:00:00
6f585e3d1235b5a3e6a640b8858e1b4f,fe902415f7a8cb6528b7b20b4f7e5454,delivered,2017-10-08 14:39:31,2017-10-08 15:01:31,2017-10-09 17:14:12,2017-10-17 21:04:32,2017-11-06 00:00:00
811da02bb93fa66e8ecc0f6b500cf62b,79f56f5284d3a9cf70fbdbfba977db7a,delivered,2017-08-17 10:09:57,2017-08-17 10:25:17,2017-08-18 17:52:24,2017-08-30 21:28:56,2017-09-06 00:00:00
0d56a8368c4b0250b75177a8ce041fb3,530345c92807cfe2e30133d407a9d324,delivered,2017-09-15 20:12:37,2017-09-15 20:23:53,2017-09-19 14:12:57,2017-09-21 18:33:09,2017-10-03 00:00:00
4cd78b110e3729b0dbfbf21df03ec1eb,b1eaa3755ba6ed57cf89dcb616f1a551,delivered,2017-03-21 10:56:04,2017-03-21 10:56:04,2017-03-21 13:01:45,2017-04-03 16:13:46,2017-04-13 00:00:00
bd68fa144029a95327200fd368b4f4bb,d01ba41facfbcb4ada62462ea4d68577,delivered,2017-12-06 14:16:13,2017-12-06 14:32:07,2017-12-07 17:59:13,2017-12-16 17:21:49,2017-12-29 00:00:00
f8156c3c902b5ae88ac59a6c7b28f72a,428ed8065f1b2eb32338b0ff5f30c8d1,delivered,2017-01-17 11:21:45,2017-01-18 02:10:20,2017-01-18 16:00:14,2017-01-24 12:21:29,2017-02-27 00:00:00
1f31fc163d36ff823c54a14e947b5bc8,3516fe1f76836656ef2b0606179ad3ce,delivered,2017-08-19 22:15:06,2017-08-19 22:30:05,2017-08-21 21:27:53,2017-08-24 14:07:43,2017-09-15 00:00:00
aafb4f98c5f3caf0728c00f0c5e79899,88ed670f1c8478bb99d01d6a8d9cf2ab,delivered,2017-12-19 15:53:53,2017-12-21 02:12:49,2017-12-22 17:59:14,2018-01-03 18:07:40,2018-01-12 00:00:00
297358750c4d97989ee76a22ce38764f,0b6f35a17065f42b4737c5978235e61a,shipped,2017-08-25 22:28:41,2017-08-25 22:45:11,2017-09-13 21:39:45,,2017-09-20 00:00:00
6267698d4c51c2ba30ffcea3adb00e95,8ed895f86b74bac6049066ea7a44c7c2,delivered,2017-03-30 16:07:31,2017-03-30 16:15:12,2017-04-03 09:12:56,2017-04-20 09:17:33,2017-04-25 00:00:00
f597f78ae625c3e106ebe17e6e0cdeff,73d3b4069b0e042ecda8c77884a5474a,delivered,2017-11-16 00:03:35,2017-11-16 00:26:51,2017-11-16 17:22:00,2017-12-06 17:07:42,2017-12-15 00:00:00
70e028766affefb2a0c1dbe2cc075f2a,d3a69c89043aa2f5871e2f408f9c586f,delivered,2017-10-02 22:59:34,2017-10-02 23:14:16,2017-10-04 16:10:21,2017-10-13 19:33:10,2017-10-26 00:00:00
484e00a4ba79a175cd91af90f5656055,bb670618203f9cc6fd8b687f4c5954d6,delivered,2017-03-27 08:06:26,2017-03-28 03:45:25,2017-03-29 13:57:36,2017-04-05 13:26:37,2017-04-26 00:00:00
efda1132a96e6eed1831215008aeed17,895bb1651fed84d066b4ee21258f0a9e,delivered,2017-11-24 00:32:03,2017-11-24 01:09:34,2017-11-24 19:02:43,2017-12-16 00:52:06,2017-12-22 00:00:00
5c1bb17af6206762f786319af540cd0a,bc45a57dc2dd1214356af83eb57a46f3,delivered,2017-04-10 15:14:47,2017-04-10 15:25:16,2017-04-12 14:27:11,2017-04-19 13:53:22,2017-05-04 00:00:00
66867ff6f46277ae01fa031b8cf249b9,35031ec31fe5263ecba251622833bf3d,delivered,2017-08-09 15:05:46,2017-08-09 15:25:18,2017-08-10 19:37:46,2017-08-16 16:54:15,2017-08-29 00:00:00
819928f65fed7471ab4f5a39391bd67f,cbac4e3f2112643125519cc78eeb5325,delivered,2017-08-18 16:59:10,2017-08-18 17:25:17,2017-08-22 20:39:32,2017-08-25 18:10:14,2017-09-12 00:00:00
6b9a9e40ac9cdf69e9d4c2643e7d9e21,c3fc8604c40c3c96fa3cd66cdf3bd403,delivered,2017-10-19 21:28:16,2017-10-19 21:49:16,2017-10-25 19:03:47,2017-10-31 19:12:14,2017-11-10 00:00:00
b5c266ddb80e22c5857e6c88e559afd0,e4ee9dc87f21faabb3d9665d49173d67,delivered,2017-11-28 10:31:17,2017-11-30 02:25:20,2017-11-30 22:42:07,2017-12-22 16:32:50,2017-12-26 00:00:00
ff71192864ceab61b9a0c677ba7f409b,a55002f0d9ba4aa981a3cc93c669617a,delivered,2017-05-28 22:38:35,2017-05-28 22:50:07,2017-05-31 11:21:07,2017-06-08 14:33:38,2017-06-30 00:00:00
519e5b17180d3ebefad6f7b8c1a6c7c6,ceb7e01a91f28cc8b5e10d35c7a7f376,delivered,2017-03-09 18:59:23,2017-03-09 18:59:23,2017-03-14 13:07:42,2017-03-20 12:08:35,2017-04-10 00:00:00
7e052adff60e437b0c8537498c146c84,9a906ee5700b9d34c491088cb85df5ff,delivered,2017-08-21 10:59:41,2017-08-21 11:15:08,2017-08-22 19:55:56,2017-08-26 12:04:57,2017-09-11 00:00:00
dc549de29b05dad7e04a830974bd9278,2732f28bcf2cc84ee0b5ff194170d79c,delivered,2017-07-18 10:14:08,2017-07-18 10:25:21,2017-07-24 19:27:46,2017-07-26 03:14:23,2017-07-31 00:00:00
1d7d5d5faa494e404da35277f9b0c302,82de16b6fef9f658cd654343c683083e,delivered,2017-08-20 21:54:16,2017-08-22 03:55:20,2017-08-24 18:07:54,2017-08-29 18:53:53,2017-09-14 00:00:00
3b513d4810b2c2de5e551d0edee87865,e1e6ba5ad13d5baf7ce61a372f6c9818,delivered,2017-12-20 19:14:48,2017-12-20 19:30:26,2018-01-08 21:22:49,2018-02-27 19:13:36,2018-02-07 00:00:00
035da499656c96f8f1cf920dd57ddc49,6dab4e63a2a40fef7c3cb46ab8083922,delivered,2017-04-06 13:02:52,2017-04-06 13:10:45,2017-04-07 12:04:32,2017-04-18 15:56:50,2017-05-02 00:00:00
0b29af0ace8656af84d2a20b635e697b,b583ca6364f9ea2135c2dd9d3a3d1f1d,delivered,2017-08-05 20:27:54,2017-08-05 21:23:31,2017-08-07 22:23:45,2017-08-22 20:07:45,2017-09-06 00:00:00
81181d82c573fb30b92f2af5153bb1d5,e56ce4689512e697224175875860f077,delivered,2017-12-27 18:12:13,2017-12-27 18:27:24,2017-12-28 22:04:13,2018-01-08 20:37:49,2018-01-30 00:00:00
b62939b805109a6cc3874aa9ae3ac253,450e5c83c3396f9f80f6628763f4a28b,delivered,2017-11-14 22:00:16,2017-11-14 22:16:21,2017-11-16 16:57:13,2017-11-24 22:42:53,2017-12-11 00:00:00
8bf4eb65d620b4b9cdc2c6c6dd4934cf,cb31d6327bbe3415b3f316ca925e8003,delivered,2017-12-18 18:53:39,2017-12-18 20:30:34,2017-12-19 17:12:18,2017-12-20 14:22:56,2018-01-05 00:00:00
ed712eeb5678e9923b98f99407110d9d,a72e35b6d5f7bf2c3ab65d04d9b4f61b,delivered,2017-11-06 22:24:02,2017-11-07 05:31:31,2017-11-08 13:59:35,2017-11-20 21:27:04,2017-12-04 00:00:00
c7cecd72d8b7b272d7373802da9b302e,85325278b4594920bad0bee36e824631,delivered,2017-03-26 18:23:29,2017-03-26 18:35:09,2017-03-27 14:06:05,2017-04-06 14:16:00,2017-04-13 00:00:00
9f9d6c357b70abad67fe261ff6499a1c,1546083b9da847c3de0b33350ffb2115,delivered,2017-06-15 00:40:04,2017-06-15 00:50:25,2017-06-23 11:32:40,2017-07-05 16:42:43,2017-07-10 00:00:00
bb5a21810a3c7edf1efb45309d98aac9,ca835197242b6040a4ed36cf08916754,delivered,2017-06-06 17:05:35,2017-06-06 17:50:27,2017-06-07 10:57:59,2017-06-14 17:34:08,2017-07-03 00:00:00
8c8527960c6b98fe66936cff2603d394,7b7e1565386ae5a382118296494338ab,unavailable,2017-07-03 09:12:25,2017-07-03 09:25:11,,,2017-07-14 00:00:00
523824180b3b651c5d233b761bdd7597,f0f0d3072b7438ab1aab58129a339a98,delivered,2017-09-20 13:29:14,2017-09-22 05:35:32,2017-09-22 19:33:08,2017-10-07 06:03:37,2017-10-17 00:00:00
26e91b596719ec194aaac895f6d2554b,0fc8fcca7eb5aa34b1dd8c4c0491d95e,delivered,2017-06-22 16:38:20,2017-06-22 16:50:13,2017-07-06 10:07:40,2017-08-04 19:10:13,2017-07-19 00:00:00
25080237d0a969f93948203985e3b324,ee52259681df8fabab268236704fdb0d,delivered,2017-05-12 13:24:47,2017-05-13 13:35:18,2017-05-15 11:09:41,2017-05-19 12:28:00,2017-06-01 00:00:00
ad00d9efa7d8a86cf5722b4f79e9900c,e7084cc2c8adcf6fb17adc7ae1a150ae,delivered,2017-05-28 20:03:04,2017-05-28 20:10:17,2017-05-31 13:35:00,2017-06-07 16:24:56,2017-06-21 00:00:00
a89b268d1a28bab0770e650f25232b06,eb534900c64fcbbe53a4158d78c3bbd4,delivered,2017-01-27 11:38:59,2017-01-28 05:32:05,2017-01-30 11:06:19,2017-01-31 17:27:26,2017-03-01 00:00:00
839f4f226f1d843a3922ddb8b3637cc3,d53b03fbfa45a0e2be9b4032538bc93c,delivered,2017-07-24 21:11:25,2017-07-26 02:23:55,2017-07-27 14:51:53,2017-08-04 20:28:22,2017-08-15 00:00:00
52619537cf1e982e097feae63cd2e083,cb4c6e7b2011034ef5cbe350af33ef2a,delivered,2017-03-27 09:51:42,2017-03-27 10:05:21,2017-03-27 15:29:39,2017-03-29 10:23:02,2017-04-13 00:00:00
9b4b9dac4727545d6a2a43633e62faf9,60ed2813fa78b43f432e38f812188271,delivered,2017-03-01 15:19:18,2017-03-02 03:41:48,2017-03-08 15:43:10,2017-03-13 10:15:43,2017-03-24 00:00:00
0dd8c916a4beb8512a85d15c9ba4c82c,8fb44e903c53eaad9c5379733823063d,delivered,2017-05-17 14:07:47,2017-05-17 14:22:03,2017-05-19 09:55:42,2017-05-25 14:06:06,2017-06-08 00:00:00
540b0c68a4bc555477ee033cfb99b095,7a95bccde135bf0facd1744d129d19a4,delivered,2017-05-24 21:12:23,2017-05-24 21:25:07,2017-06-05 11:50:03,2017-06-09 18:42:45,2017-06-19 00:00:00
64f342fec608b8d7ec942b807e01652d,905397c6741c5cfab3482c29903adbdb,delivered,2017-07-21 19:05:16,2017-07-21 19:15:12,2017-07-27 22:04:04,2017-07-28 19:15:47,2017-08-10 00:00:00
3010b556dbf5afd68de2811b5ce72dab,9d323f9175b4a6c6673fe35fc669ba73,delivered,2017-06-12 09:38:41,2017-06-14 16:05:21,2017-06-16 12:38:00,2017-06-19 15:48:32,2017-06-26 00:00:00
1e4d22706831af396dafda3b8e91c30e,b7c037214d8880173cd7d21e78733150,delivered,2017-05-14 15:12:21,2017-05-14 15:22:08,2017-05-15 13:51:46,2017-05-26 11:53:57,2017-06-02 00:00:00
261a8ca735b8270388b09a99abbb1cff,0ed54de90ee8d3e1921c857d6a8d0cd3,delivered,2017-06-29 14:11:25,2017-06-29 14:25:13,2017-06-29 14:55:39,2017-07-17 21:18:31,2017-07-31 00:00:00
ddff0e1a8a73007a387e5edb05973958,74919fdb4ad927fe09adbab786081109,delivered,2017-09-10 12:37:46,2017-09-10 12:50:20,2017-09-11 19:52:07,2017-09-19 12:34:17,2017-10-03 00:00:00
a128fa11811ef2e305f9e43d289b2d36,c5115fd52d63d79474eaa381fa7e539d,delivered,2017-11-26 17:40:04,2017-11-28 03:39:36,2017-12-04 20:58:59,2017-12-11 14:22:57,2017-12-19 00:00:00
640883769bc5da4a077725646dc9995a,fb61e5b4450dbcaa3fe807db4cb2058d,delivered,2017-06-05 18:20:04,2017-06-05 18:35:22,2017-06-07 14:49:03,2017-06-19 13:18:09,2017-06-30 00:00:00
82d3f1b33d98fe40e57af92e75f36e01,8bfddc250644238ea1b1815621655fca,delivered,2017-10-24 16:34:54,2017-10-24 16:49:32,2017-10-25 20:37:03,2017-10-31 20:53:53,2017-11-14 00:00:00
da7e814c079cfdd00249b4127a6581e9,c434f0f090750e2947398421305ad055,delivered,2017-05-28 19:15:41,2017-05-28 19:30:19,2017-05-29 15:37:37,2017-06-05 12:49:50,2017-06-23 00:00:00
0b7e2039e06db8ce4bb3eb25e8659a51,2c7ad69b706e69d968f1a25e8ad2e9e4,delivered,2017-04-24 15:56:24,2017-04-24 16:05:12,2017-04-27 10:15:29,2017-05-16 13:02:55,2017-05-15 00:00:00
ec0bc44edd6eff22baea2a84bf6c0404,33693eda66c5b67355e658c96a35c49c,delivered,2017-03-20 09:09:50,2017-03-20 09:09:50,2017-03-20 14:27:03,2017-03-23 10:14:01,2017-04-06 00:00:00
95d2dcc6b6e2bf808404646e04b9748f,c60518f65df171d84c59b29c2070b040,delivered,2017-09-15 15:01:27,2017-09-16 15:55:11,2017-09-19 20:20:08,2017-09-28 19:55:06,2017-10-10 00:00:00
7f7c84dc8cc814c4354d21d64ed73a35,075a4b7fe334714470b69980cdd8ec4d,delivered,2017-10-28 10:50:15,2017-10-28 11:10:10,2017-10-30 20:48:31,2017-11-01 16:47:53,2017-11-10 00:00:00
f96187641653e607ec1001aff62bdff0,d19e43bfc6c14d83b972cf699985898e,delivered,2017-11-25 00:05:10,2017-11-25 02:54:34,2017-11-27 20:02:59,2017-11-29 19:17:59,2017-12-11 00:00:00
73207c3f43cbf7bc33ac5072aca58e46,a9e922a4a80d6fee774f666f1a45ba41,delivered,2017-05-23 13:50:45,2017-05-24 02:22:28,2017-05-24 16:00:56,2017-06-01 16:05:57,2017-06-27 00:00:00
d6a1d76fa4b149278faebfac03272bff,0aaf8035b64dd152699c97ca990a7e78,delivered,2017-12-28 09:47:43,2017-12-28 09:55:30,2018-01-03 20:35:38,2018-02-12 10:35:05,2018-01-29 00:00:00
88b59e460a4c71c9cb07132bc7546161,66905eb09ad32271ee0035c844dda66b,delivered,2017-08-21 09:30:56,2017-08-21 09:44:26,2017-08-28 21:33:01,2017-09-12 19:37:32,2017-09-19 00:00:00
0cb316841c24af560f6af0e3fb36137a,e688102208c1564afce92d987656bf29,delivered,2017-01-23 21:33:15,2017-01-23 21:45:16,2017-01-27 14:56:59,2017-02-09 16:14:30,2017-03-02 00:00:00
4477da12913cb6bd85fc066f52b27f91,ab8f9b7ac7fd6927c569c0233a6f0633,delivered,2017-08-13 23:13:04,2017-08-15 03:35:28,2017-08-16 19:53:09,2017-08-18 22:04:47,2017-08-25 00:00:00
21f7d9bdefa71a3a6edc8c9b7b733b47,f014b7ec884cdfdeffab61baef33fbd4,delivered,2017-09-08 10:23:28,2017-09-08 10:35:18,2017-09-08 21:23:25,2017-09-13 19:22:25,2017-09-27 00:00:00
8f7f2f0dcfec9c2701f19910bbc20444,adf5c61bd0137302fe68600545f5adbe,delivered,2017-12-28 10:58:43,2017-12-28 11:08:15,2018-01-02 21:10:56,2018-01-18 23:03:33,2018-02-02 00:00:00
8cb07e7e810ad9e5f33062cb4735d488,7cc773cce3ceea8640c54a88b0f007a9,delivered,2017-01-24 00:22:40,2017-01-25 02:42:31,2017-02-03 10:00:52,2017-02-08 09:53:38,2017-03-03 00:00:00
7aa23447e2b8d82e2355605aeac705b4,8a32dae8c7971078dd401865dba395fc,canceled,2017-11-23 20:24:34,2017-11-23 20:31:30,,,2017-12-07 00:00:00
bb112b59b8f03e372acab987c036fbf3,af8b83567bf08fb140505a1b95c895b7,delivered,2017-11-18 13:14:17,2017-11-18 13:30:43,2017-11-21 16:13:08,2017-12-04 20:57:25,2017-12-12 00:00:00
a5c2a3264abb412912756339fbd24c0c,a0ccfa64a5bce9ae87d01f5804376915,delivered,2017-07-03 18:42:36,2017-07-03 18:55:10,2017-07-07 14:39:36,2017-08-02 17:07:53,2017-08-07 00:00:00
529a75fb210fa78371c2b71fa96f8b71,f26dfdc8f3fac264e967a96df00ac3bb,delivered,2017-05-06 09:12:42,2017-05-09 09:45:32,2017-05-10 10:58:48,2017-05-22 12:12:40,2017-05-29 00:00:00
2d15f5afd65b730a72135678ea3487d2,4579d869bafb50f24c4bc5cf3ad6b17b,delivered,2017-10-19 10:40:16,2017-10-19 10:49:17,2017-10-20 18:12:33,2017-10-27 16:42:39,2017-11-10 00:00:00
e5b2ffcb8f2da06d6e3c42b180a41a5e,222686e9bc3bee00511c05f3c4c9e64f,delivered,2017-04-14 14:31:25,2017-04-14 14:41:50,2017-04-18 11:24:48,2017-04-29 10:04:31,2017-05-10 00:00:00
047d317db3c34ff477eee816660e44f0,e7b450488b37ccb78581bc78df2bd066,delivered,2017-09-24 08:52:18,2017-09-26 03:35:43,2017-09-28 13:00:14,2017-10-03 17:04:13,2017-10-17 00:00:00
9e7029a8fc76193e3b55064b698c4b4f,e34d16e0a749138a229a81ef1844fa76,delivered,2017-10-17 19:14:06,2017-10-19 03:27:19,2017-10-25 17:52:45,2017-11-14 17:07:02,2017-11-09 00:00:00
908e9be16fe93027637f6ffadae3bd15,fcf34db4bf62be566ac41f0e19c1ae48,delivered,2017-03-13 13:33:07,2017-03-13 13:33:07,2017-03-16 15:17:36,2017-03-22 09:14:59,2017-03-30 00:00:00
9ba6ed4d05fa307089d6c81bd8b8400c,b7b87d3282571fd06f494f2e5d7218bf,delivered,2017-09-14 11:57:57,2017-09-14 12:05:42,2017-09-19 19:27:04,2017-09-22 14:05:12,2017-10-02 00:00:00
c50e38fc8b688b01c6a4109a6e075977,3db8f291923971467c299f44c051a6e9,delivered,2017-11-12 00:19:02,2017-11-12 00:47:43,2017-11-16 19:51:26,2017-12-07 20:42:17,2017-12-29 00:00:00
7df5b9c1787d425d92ce5b4dacc70c34,e21548e205144b3d0c313f57954ac390,delivered,2017-10-22 23:49:48,2017-10-23 00:14:15,2017-11-03 18:23:02,2017-11-08 21:59:31,2017-11-21 00:00:00
b82ba1f1f32eec47bc90651a5bb6dbbe,3242e4ca5a7e5c19c48f28d93a4ecffd,delivered,2017-07-28 02:13:47,2017-07-28 02:43:31,2017-08-03 18:34:34,2017-08-05 14:05:35,2017-08-10 00:00:00
41c3d0e8ca38e1a1948bdfbb842c1f27,8b9ae8a8961bb6ca3fa720d5a726da83,delivered,2017-12-09 02:18:17,2017-12-09 02:32:22,2017-12-14 20:39:11,2017-12-28 21:51:57,2018-01-11 00:00:00
2eff66aa79a98f80268d0632d8b0c6e1,16c5e6f9f7b7f5807effe487f706f404,delivered,2017-05-11 17:29:26,2017-05-11 17:42:12,2017-05-12 08:31:33,2017-05-18 17:16:56,2017-06-05 00:00:00
d210227507b75e9201982282bd334a70,bb933d4d77efe30b6f5f3c76d430e69a,delivered,2017-08-28 18:41:07,2017-08-28 18:50:12,2017-08-30 22:43:34,2017-09-02 12:30:09,2017-09-15 00:00:00
685b6ac77f0d5c2dc070c3016e8bfe4a,225b48a271302bc83c266081c9b31dd7,delivered,2017-07-31 13:45:13,2017-07-31 14:05:23,2017-08-01 18:13:52,2017-08-09 18:53:53,2017-08-22 00:00:00
2da57b1db9c95f9cfdbc6947115a3ab9,bdd81a77446e0d4786b388ae8ccf3a3a,invoiced,2017-06-08 18:24:28,2017-06-08 19:03:29,,,2017-07-11 00:00:00
46d276d1bd7ed3c213c4a8b2f19e19cb,3b861947bb9b9c9e9ad19d15d944e254,delivered,2017-07-21 21:08:33,2017-07-21 21:22:54,2017-07-24 15:27:52,2017-07-28 17:32:49,2017-08-10 00:00:00
55e62ea5906d028721528c19cdd49bb0,c8b247257712087d3db0b8d143650baa,delivered,2017-06-05 16:24:03,2017-06-05 16:35:19,2017-06-09 14:12:22,2017-06-12 11:34:17,2017-06-19 00:00:00
688a1fb5a54c53aa2933100d86c19f72,745525d3948e50fdadab4c0970897eb8,delivered,2017-07-07 21:48:26,2017-07-07 21:55:21,2017-07-11 17:12:54,2017-07-26 01:27:57,2017-08-11 00:00:00
d23d2182819dd427049cf791f8b3f622,1dcf22ba080f8d33b817de2f69e25759,delivered,2017-05-11 10:19:12,2017-05-11 10:25:26,2017-05-12 18:52:08,2017-05-22 07:53:53,2017-05-31 00:00:00
9ba5f335615c19f72ea3979596379dec,60a55ff24010fe2ddf59b2389d868496,delivered,2017-12-10 11:07:30,2017-12-10 11:14:21,2017-12-11 21:34:22,2017-12-19 18:13:04,2018-01-09 00:00:00
55e6c58fec03654f425a4d47cf4631eb,1a8582fe2b31a03c19ea05a47f1ff106,delivered,2017-04-22 17:58:59,2017-04-22 18:10:15,2017-04-25 12:57:39,2017-05-13 09:37:37,2017-05-17 00:00:00
bf6382f94979a0be448a705ce5d3a974,9c55162e2ffd72a9b9cfd56326417382,delivered,2017-08-30 21:14:32,2017-08-30 21:30:12,2017-09-01 14:43:45,2017-09-08 20:51:49,2017-09-19 00:00:00
3b9a17f139dcef391577a6dd21f65093,52d99a5beb79f63e9eedc2fbcdaca721,delivered,2017-06-29 17:10:42,2017-06-29 17:25:29,2017-06-30 14:10:13,2017-07-07 17:29:42,2017-07-21 00:00:00
9ccd75b5f3444a2dbf104b9cdc1183a1,f2e6426b75732148c1fceb5131c79ac8,delivered,2017-07-25 23:49:05,2017-07-26 00:45:07,2017-07-26 14:28:35,2017-08-03 17:02:57,2017-08-16 00:00:00
d7c0a751614a0ef7306fb96836c0df57,2d02f670df520fb5c5c5a818a9486c47,delivered,2017-11-24 00:14:56,2017-11-26 00:33:24,2017-11-27 19:42:33,2017-12-08 22:52:07,2018-01-04 00:00:00
48bc7c3a0885049a0bf2d42d42421de2,21b1540ea5bd484a35a8b46662a0b756,delivered,2017-11-25 09:41:04,2017-11-25 09:51:07,2017-12-08 16:42:31,2018-01-09 21:46:33,2017-12-21 00:00:00
42ee4f991900767ba353278c7c4f4df3,9a29aa642b3884b48ea5a04729ae703c,delivered,2017-10-31 08:44:54,2017-10-31 09:06:19,2017-11-01 15:29:26,2017-11-03 18:51:55,2017-11-08 00:00:00
4dd1f29debee7ab872c8919f35a80070,51cfe38e55dc309dc27164c60fe75107,delivered,2017-04-06 15:06:48,2017-04-07 03:15:57,2017-04-13 17:38:15,2017-04-20 08:51:44,2017-05-04 00:00:00
