product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
c19d5ba108c34b8255cf9a524da92bc4,informatica_acessorios,40.0,413.0,5.0,150.0,16.0,16.0,20.0
e4ad97ce352e46bebac92018f6ed976d,papelaria,51.0,205.0,2.0,7750.0,28.0,55.0,37.0
746c36df2702006bac777bbb9bf8a0a5,esporte_lazer,43.0,1545.0,1.0,700.0,16.0,15.0,15.0
1fd3bb291e0dba9d6081eb914303993b,utilidades_domesticas,33.0,247.0,2.0,350.0,30.0,30.0,30.0
515778ec4dcf81869530fe93e6710ef8,automotivo,54.0,383.0,2.0,100.0,16.0,10.0,15.0
c83cd797bc7742a94927dfce4efff001,esporte_lazer,55.0,2173.0,5.0,2100.0,80.0,8.0,15.0
616042729c11849827291496b18e9ec5,esporte_lazer,45.0,891.0,1.0,300.0,16.0,16.0,16.0
7666acd3cb60e97bf02449e36be0c02a,esporte_lazer,20.0,2001.0,1.0,200.0,20.0,10.0,15.0
e95fb3a80ca294f39de925b6428f3a32,cama_mesa_banho,29.0,263.0,1.0,1300.0,33.0,9.0,38.0
27066995b777fb84dbcb25961fd6d007,brinquedos,44.0,619.0,2.0,700.0,16.0,21.0,28.0
76f3a48853690a1aacb7c3adc9831ccc,esporte_lazer,57.0,545.0,1.0,17100.0,32.0,32.0,32.0
b2572a992f6ea1d1a7eb518d54e64620,moveis_decoracao,26.0,669.0,4.0,3600.0,26.0,24.0,50.0
df5a9191c2465bb6f8538b6b3371e019,cama_mesa_banho,56.0,1237.0,3.0,663.0,31.0,6.0,31.0
0b0918a3b5efe0c8ea609a26b14e1bff,telefonia,60.0,752.0,6.0,300.0,17.0,4.0,12.0
f9259c9e7c0f12c70f7a81409680a5ff,esporte_lazer,45.0,407.0,2.0,925.0,52.0,21.0,33.0
a7aa202585393c58cb1351de084b4dbc,audio,60.0,882.0,1.0,400.0,21.0,7.0,11.0
64464a1e471ff30f71b31bad5d656f83,cama_mesa_banho,29.0,451.0,1.0,200.0,20.0,12.0,20.0
d728859ed699df890281fe11d7b81673,beleza_saude,46.0,490.0,1.0,537.0,24.0,14.0,18.0
b60856ce32d90658dbf99b9485327c25,eletronicos,40.0,429.0,1.0,150.0,25.0,7.0,16.0
81de659bfde3389fc8614bfba92e585a,moveis_decoracao,52.0,757.0,1.0,11450.0,45.0,35.0,45.0
c779ecde09b3c3f75e0ed112fecd07c3,ferramentas_jardim,60.0,1543.0,2.0,20650.0,33.0,20.0,100.0
3fd371205bcc8fd75d0711e30ee46ebf,utilidades_domesticas,59.0,691.0,2.0,200.0,16.0,4.0,11.0
16ff579c7dd128062ca085e13094fbe0,instrumentos_musicais,53.0,731.0,2.0,125.0,17.0,3.0,12.0
d0ff65b2782e494c2c5b66e19a6e2902,moveis_decoracao,52.0,253.0,2.0,661.0,26.0,20.0,30.0
490b7f74cbef35be4b6b69bb5f177386,esporte_lazer,43.0,1158.0,1.0,150.0,16.0,17.0,22.0
9cfe1073092d13dbee42c8348924c118,esporte_lazer,49.0,317.0,1.0,300.0,21.0,26.0,21.0
15d44826d5399e2de342314886ff0e05,esporte_lazer,52.0,822.0,1.0,2400.0,21.0,21.0,21.0
816c0585d491ed8127cebbb3dc7c89cf,brinquedos,50.0,1198.0,2.0,6000.0,65.0,25.0,35.0
07acd9ac393e5b30aded00de63d80e14,esporte_lazer,37.0,388.0,4.0,400.0,23.0,11.0,15.0
eebf94b514dfad1c44c4f066a94fb732,cama_mesa_banho,56.0,487.0,1.0,1200.0,50.0,16.0,44.0
7185389e32acf9c5c5f61e6a23c0ab3a,cama_mesa_banho,49.0,1077.0,1.0,4500.0,26.0,26.0,36.0
75c06ee06b201f9b6301d2b5e72993f8,perfumaria,54.0,939.0,1.0,50.0,16.0,5.0,11.0
0900e9b18da6627157a7e47a8ac8fc08,relogios_presentes,56.0,179.0,3.0,200.0,16.0,2.0,20.0
d2fdf77a5b302a3adfb145131a217f2e,cama_mesa_banho,48.0,486.0,3.0,1000.0,45.0,15.0,35.0
dbc7aaf61b2639b1f282509ff1349bec,eletrodomesticos,52.0,220.0,3.0,300.0,27.0,15.0,17.0
45af706a261242e1f74e90aee7b49a5b,cama_mesa_banho,63.0,799.0,1.0,1500.0,43.0,5.0,30.0
5e485a77230bcac5c7506a77a9f71267,cool_stuff,55.0,831.0,1.0,1400.0,45.0,30.0,20.0
25f86162fee18735fffdb762dcb10d7c,cama_mesa_banho,58.0,2400.0,2.0,10800.0,54.0,27.0,36.0
0bb987ba9ab94c3db5f831375f9d8a5c,cama_mesa_banho,45.0,214.0,1.0,8800.0,35.0,19.0,44.0
6421588f55f75de28cb3357e07723d14,cama_mesa_banho,59.0,641.0,3.0,1050.0,16.0,10.0,16.0
073afdaeb2d71d4da3ce0c6935614289,cama_mesa_banho,49.0,385.0,2.0,900.0,30.0,10.0,20.0
3d4784f9a07ca5de370c86800589c860,,,,,1350.0,16.0,7.0,20.0
f142a5ca78eb112cafbcf29f9a43eca7,telefonia,58.0,298.0,1.0,50.0,20.0,20.0,20.0
ca165220cdeb3367ea870193baf4a7cd,pet_shop,60.0,367.0,5.0,1600.0,40.0,17.0,40.0
499bf152a2df4c2caa45d1c34342ddec,relogios_presentes,60.0,262.0,5.0,200.0,16.0,2.0,20.0
0cd9f302c8a5b076ffa5c3567c6705fd,informatica_acessorios,22.0,716.0,2.0,200.0,36.0,2.0,28.0
dbd91d7511ed7f4e61be3a191082644e,perfumaria,39.0,586.0,1.0,567.0,20.0,13.0,16.0
f67f7aa7e27d08018022abb4bdc90a38,cama_mesa_banho,54.0,133.0,3.0,750.0,32.0,9.0,24.0
06bf70b6e1d67d96308235ef350edc61,brinquedos,48.0,284.0,2.0,950.0,105.0,10.0,11.0
5b99889bdbfc34220f194bf33f4e94bc,pet_shop,26.0,574.0,2.0,250.0,16.0,4.0,11.0
943c812216923e4244e83099e0c62a08,beleza_saude,59.0,1912.0,4.0,1000.0,16.0,27.0,25.0
cad2db5e318d7283a234c517b2f28a42,cama_mesa_banho,60.0,259.0,1.0,1600.0,30.0,5.0,30.0
250d3bbd3f39ce52def101057e586b0f,brinquedos,47.0,271.0,2.0,600.0,30.0,27.0,18.0
af9286fea546444115e891fd9dcce117,moveis_decoracao,29.0,330.0,8.0,200.0,16.0,16.0,16.0
6e77b89d36e50217e6793780a8ce5c82,telefonia,60.0,777.0,6.0,300.0,17.0,4.0,12.0
49e142d8098b20ff2dc9ec73cdd5afec,brinquedos,42.0,844.0,1.0,150.0,28.0,13.0,22.0
569962b1062cbaf02b768a3fe810fdd3,esporte_lazer,25.0,211.0,1.0,850.0,51.0,18.0,11.0
ac946196783ec18b207ead8a00d3f5c4,bebes,39.0,740.0,3.0,167.0,21.0,15.0,15.0
66e486a74463415852ba3e428c4b50f4,telefonia,36.0,269.0,2.0,50.0,19.0,3.0,11.0
187b442eb4df48574faa31381921991f,automotivo,60.0,862.0,2.0,800.0,42.0,12.0,42.0
bf35317e81a1e1477a2256328bce9e9f,perfumaria,53.0,1580.0,2.0,300.0,16.0,10.0,20.0
c4a45b9505564b0de1ff3e79062cffd8,moveis_decoracao,56.0,282.0,1.0,1100.0,45.0,8.0,35.0
b7f5de8962f94f1504be9f58b40a502a,esporte_lazer,28.0,694.0,1.0,1300.0,29.0,13.0,19.0
f84d16882251975d1c1d1c64d551c330,automotivo,40.0,1006.0,2.0,5700.0,97.0,3.0,47.0
2f178dc91b792930e1ff40a77a123506,telefonia,55.0,588.0,2.0,369.0,15.0,13.0,13.0
24dd446745b812ef3347d7ae00f5541f,eletroportateis,52.0,1076.0,1.0,1750.0,20.0,16.0,20.0
4a25d757ff72fad7534f478c90be77e6,telefonia,59.0,751.0,6.0,275.0,18.0,4.0,12.0
a5a96bde429831b98e34353c0645a103,informatica_acessorios,54.0,816.0,4.0,3950.0,20.0,12.0,20.0
cbb698a524aa75c4c6c9248368ebba55,cama_mesa_banho,52.0,294.0,1.0,16100.0,50.0,30.0,45.0
b425dc9d3b678699e36a62753d0f51a2,esporte_lazer,47.0,558.0,1.0,969.0,24.0,22.0,17.0
eb1c2951b5beaa83e9a1ad096c9a2b0d,telefonia,55.0,463.0,2.0,150.0,19.0,4.0,11.0
a39d32adaf8a947212a35a42597b958e,informatica_acessorios,55.0,501.0,1.0,300.0,16.0,16.0,16.0
04a4e9d8c0dc6b2b4b8e24ea78a8f318,esporte_lazer,57.0,723.0,1.0,500.0,50.0,12.0,18.0
245934f7e4cec1769f1b1107fc8b1500,beleza_saude,56.0,3939.0,1.0,1500.0,16.0,16.0,15.0
ec2f95440d5e5376e3a25c8106f5ba76,audio,27.0,1479.0,2.0,300.0,20.0,16.0,16.0
e19ed24240b0a59787d78d68f6dded7b,cool_stuff,57.0,946.0,3.0,400.0,26.0,11.0,12.0
0bdd9a52d192d64770e33ae559512478,relogios_presentes,55.0,324.0,5.0,250.0,16.0,2.0,20.0
906d93d08e875d127239f1fcb1561500,bebes,57.0,953.0,4.0,984.0,49.0,28.0,18.0
8b6ede776c9602a1db79d27547ff8253,informatica_acessorios,56.0,1105.0,2.0,400.0,16.0,2.0,20.0
a85151563aa02b1def83c9ac2f17e439,pet_shop,54.0,1069.0,2.0,6700.0,50.0,20.0,40.0
5a4491fb73ef5c6689be17bfb30642eb,esporte_lazer,60.0,608.0,1.0,300.0,27.0,9.0,14.0
9ca3b0037aaf1552f3d9d29dc471e0d1,moveis_decoracao,40.0,284.0,3.0,9300.0,25.0,64.0,25.0
5a2de1e2c45d0602659260c6dd4aff70,moveis_decoracao,49.0,1449.0,6.0,200.0,16.0,16.0,16.0
c98e85b5ade7e2b6ebf0c0435334965f,industria_comercio_e_negocios,54.0,434.0,3.0,350.0,19.0,12.0,14.0
ac9fba4745c7352cc4038631be412f70,relogios_presentes,59.0,358.0,1.0,425.0,24.0,5.0,22.0
3ea7e516d573a0445abc7cab48949be0,fashion_bolsas_e_acessorios,45.0,429.0,2.0,200.0,16.0,8.0,11.0
68c923fddf7f83316b53252eaf830724,cool_stuff,33.0,892.0,1.0,1000.0,42.0,25.0,15.0
5ec1f2abfcd415baea5b1729d4cc5f83,automotivo,55.0,1034.0,3.0,3550.0,21.0,16.0,16.0
ec5b3c8bb77ad22278f6e9d719a83de3,casa_conforto_2,46.0,348.0,1.0,700.0,65.0,18.0,28.0
58327c5dd67068015c5a9c5eeb51d848,brinquedos,39.0,557.0,1.0,1740.0,34.0,41.0,33.0
3ce7358fb633d033a700464c6a82e0bb,eletronicos,50.0,573.0,5.0,6200.0,48.0,9.0,21.0
14d171d5043b1b2e14498f580e6225eb,cama_mesa_banho,52.0,330.0,1.0,600.0,16.0,10.0,16.0
b4fc7e84dcaf2fcf3edb234e30362929,esporte_lazer,55.0,3876.0,1.0,1300.0,22.0,27.0,22.0
7697c75660a647dda82cac88c20a77b9,instrumentos_musicais,49.0,251.0,1.0,733.0,19.0,17.0,18.0
520ac02e0e8cdf179eed22f204e3f26d,eletrodomesticos,55.0,264.0,1.0,1450.0,50.0,2.0,37.0
93ad397044e27dfead96813e2f895acd,relogios_presentes,48.0,445.0,3.0,400.0,16.0,10.0,17.0
6d43aa08ee344527fc3e86b90cfd2379,brinquedos,54.0,66.0,5.0,1000.0,20.0,31.0,30.0
b10eba910a974df70b8a12d0665cdb9e,cama_mesa_banho,46.0,246.0,1.0,550.0,51.0,4.0,41.0
246d85d18978e56d249ebaf657bb44bc,cool_stuff,33.0,677.0,1.0,1650.0,42.0,25.0,15.0
1720f85e4a07f5701170d6c4e0acdb02,utilidades_domesticas,21.0,328.0,4.0,600.0,16.0,14.0,14.0
914bbf1d7b288975a3a7ad2d004f7c3d,brinquedos,20.0,406.0,1.0,1410.0,31.0,39.0,36.0
f619f125af192e28da946f3382e783a6,esporte_lazer,53.0,234.0,2.0,217.0,26.0,11.0,26.0
d2d39433df84064b1556612cc52cefca,relogios_presentes,54.0,199.0,5.0,250.0,16.0,2.0,20.0
82dbd25ac3df812e3a143613760229b9,construcao_ferramentas_construcao,51.0,147.0,6.0,13300.0,48.0,23.0,48.0
7bf115809ab249f1bf0fa92d72e0baf8,informatica_acessorios,39.0,701.0,2.0,100.0,36.0,9.0,11.0
ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,47.0,920.0,1.0,902.0,19.0,21.0,16.0
d7a6514d88374ea4674eff77ba1e5d38,brinquedos,31.0,156.0,4.0,400.0,25.0,25.0,25.0
eebbed5ed3b134eceb717496c47652ba,cama_mesa_banho,56.0,111.0,1.0,1750.0,30.0,20.0,25.0
6c706bd66d6df5b9eaa716699943efd0,moveis_decoracao,55.0,1908.0,2.0,1100.0,69.0,11.0,11.0
530a9cb93b8b670336305e39f24a68d2,informatica_acessorios,26.0,568.0,2.0,225.0,23.0,8.0,13.0
8a0c7c7b32d023b5c6cefe93d16e4a99,,,,,2500.0,59.0,35.0,29.0
086f97beca2bb06567d542af191fa7a9,,,,,150.0,16.0,2.0,20.0
f3dbf072e817667fbde052aae313cce1,esporte_lazer,45.0,599.0,1.0,18500.0,22.0,26.0,15.0
03ccf3bdaa33497fa04d1e2f746a4555,eletroportateis,58.0,1110.0,2.0,800.0,30.0,21.0,30.0
2b4280ae2d10eefdff9b5e1b1a9ebf53,relogios_presentes,58.0,181.0,2.0,150.0,16.0,2.0,11.0
7c21d2794fad14d186b2bcd9b07a8298,cool_stuff,45.0,941.0,1.0,1000.0,42.0,25.0,15.0
3a5d57db958f4fec143599e2c7113f17,esporte_lazer,59.0,737.0,1.0,800.0,20.0,20.0,20.0
4082e07ccc62fff9dfaf275a81804952,beleza_saude,30.0,864.0,3.0,2500.0,32.0,14.0,22.0
e236a6527b89f3e6dacab326f7a33fd9,esporte_lazer,53.0,1833.0,1.0,1500.0,22.0,30.0,22.0
1ddab42b003ae1166c20d48725f780c0,beleza_saude,58.0,1725.0,1.0,2500.0,19.0,19.0,33.0
9ad75bd7267e5c724cb42c71ac56ca72,cama_mesa_banho,60.0,259.0,1.0,1225.0,35.0,15.0,38.0
2ec3bf1b93f25ee7d82b0f49c5d5927f,esporte_lazer,58.0,3287.0,1.0,1900.0,30.0,36.0,30.0
184c94ca5ebab8d884a1c070e2197526,cama_mesa_banho,52.0,441.0,1.0,1100.0,16.0,10.0,16.0
c0b677cf65712618cd0d86b9303aa61c,beleza_saude,60.0,3292.0,1.0,1800.0,16.0,11.0,15.0
0b0172eb0fd18479d29c3bc122c058c2,eletronicos,53.0,265.0,2.0,150.0,22.0,13.0,15.0
35a3e0dd6e0b5b84dfd2997546da5df8,esporte_lazer,59.0,495.0,1.0,2886.0,45.0,17.0,56.0
4e191b1e429b88c6eae1a014f823cb7c,casa_conforto,57.0,162.0,1.0,2375.0,30.0,60.0,43.0
0c9ff9d8ed9b9bdd825487b3a66e05f5,automotivo,55.0,620.0,1.0,7225.0,61.0,13.0,61.0
0a9bba9c02d484c391416587002dae47,beleza_saude,62.0,554.0,1.0,900.0,16.0,16.0,15.0
303719bf7adc0897358c3dcc3c7a6190,brinquedos,56.0,263.0,4.0,2100.0,47.0,37.0,15.0
4e127b9ccb6eb1d65aee38a24803b2ab,bebes,51.0,1028.0,1.0,900.0,40.0,13.0,23.0
a5215a7a9f46c4185b12f38e9ddf2abc,pcs,55.0,3632.0,4.0,2800.0,16.0,31.0,39.0
1177a4988372a9eef0836c4c875cc816,informatica_acessorios,55.0,120.0,2.0,50.0,16.0,8.0,11.0
b5aa3dc3e3492bfa3dfed618a413e779,livros_tecnicos,19.0,222.0,1.0,2100.0,31.0,4.0,24.0
f98dbc219c0bcd7fb37420dff826912f,beleza_saude,58.0,1124.0,3.0,1200.0,24.0,11.0,15.0
be021417a6acb56b9b50d3fd2714baa8,utilidades_domesticas,48.0,664.0,6.0,14300.0,38.0,34.0,34.0
bc4d8a403b121ef3965530900b4309b0,cama_mesa_banho,53.0,327.0,1.0,13483.0,48.0,29.0,40.0
01175f0c6182b4410c669417d7e8268f,brinquedos,39.0,326.0,4.0,600.0,42.0,7.0,42.0
90509918fbc0f45016520d833ae25f78,market_place,63.0,1155.0,1.0,5500.0,21.0,40.0,35.0
10853770629fe365086f9522cb540549,eletroportateis,48.0,762.0,2.0,13300.0,70.0,40.0,40.0
33a556a744bc9ea4e216c3990d352d03,telefonia,59.0,818.0,6.0,350.0,17.0,4.0,12.0
4bec65b5ca713b764fe4cd47d9b5368c,cama_mesa_banho,58.0,248.0,1.0,900.0,46.0,14.0,40.0
ba16581014183c8415da15145f3d4c24,moveis_decoracao,45.0,1563.0,3.0,9050.0,95.0,45.0,20.0
c4d513d82ef46690cc4bedd562795aa3,beleza_saude,52.0,983.0,4.0,1617.0,24.0,27.0,19.0
f908d3bf313a1308bfb2a46ea2685347,brinquedos,21.0,587.0,2.0,100.0,20.0,20.0,20.0
d6bbda35f0b8505c2f824f1d90295855,brinquedos,45.0,317.0,5.0,250.0,16.0,7.0,11.0
37d6f8bf938208f8a2268dd49c2e7c45,dvds_blu_ray,42.0,1381.0,1.0,200.0,20.0,2.0,14.0
08a7edee09bde7cfc9504bc369e64cb1,beleza_saude,52.0,637.0,1.0,917.0,28.0,16.0,20.0
d0d16f5960bcd2ebeea321a525f44067,beleza_saude,58.0,2904.0,2.0,155.0,17.0,11.0,15.0
cc971e0365873137b8bef2ebad633e6f,cool_stuff,54.0,1001.0,1.0,2400.0,42.0,25.0,15.0
2d2600c283c0c1af0528fd84c14a2c28,bebes,32.0,467.0,2.0,4117.0,60.0,15.0,49.0
3a3502ecc84a931af1064f5a82ed267a,moveis_decoracao,58.0,1161.0,1.0,500.0,21.0,8.0,15.0
28209b7aed95f7c0c9b9806f974a104e,,,,,500.0,30.0,4.0,15.0
aa720f8684a8fc318f7a22c52c02a2dc,malas_acessorios,30.0,580.0,1.0,1600.0,34.0,48.0,17.0
3b42242085259cb66b6e577ae5173c76,cama_mesa_banho,33.0,1061.0,1.0,1600.0,26.0,21.0,23.0
ce9b5e2f3503d1142f9c9866db452633,utilidades_domesticas,53.0,335.0,5.0,1800.0,30.0,50.0,30.0
0de1e69dff6f40f9f71be7034a8bb8d2,perfumaria,42.0,388.0,1.0,579.0,21.0,13.0,17.0
ab56392f9c4033a5857a8e2b0ff3be70,cama_mesa_banho,52.0,382.0,1.0,550.0,16.0,10.0,16.0
bda14a918da6a4fa9168277a57d59578,esporte_lazer,60.0,1569.0,3.0,1900.0,105.0,15.0,15.0
32bcebd1122da0e45ac11739dd7a1cad,automotivo,49.0,83.0,1.0,11800.0,48.0,22.0,48.0
642247ccf62585635cefa1bf09f59b94,cama_mesa_banho,25.0,180.0,2.0,900.0,30.0,4.0,40.0
8dcd68068a61eed3028761a74238dd1e,cama_mesa_banho,49.0,85.0,2.0,1400.0,44.0,22.0,31.0
a4fdd00347db855f614a18bf51606df5,esporte_lazer,43.0,772.0,1.0,1300.0,30.0,30.0,35.0
9fa1e97015f5c5e76add50079bb0ab44,perfumaria,37.0,337.0,1.0,400.0,20.0,20.0,20.0
4308439e0d80d5fe03f17ba83b57c493,beleza_saude,61.0,3745.0,6.0,600.0,16.0,17.0,17.0
2ada60128014f639dffa4a481cd1255a,perfumaria,39.0,238.0,1.0,100.0,16.0,8.0,19.0
ce97756ef65b359ebb3e8ea9a0418123,moveis_decoracao,55.0,1156.0,5.0,1000.0,55.0,40.0,11.0
3b037eb584c1cf92fb419eab507121c6,informatica_acessorios,53.0,502.0,3.0,1700.0,35.0,14.0,24.0
6b7739f782cb37f71cc80e8151ebd6ac,cool_stuff,51.0,404.0,2.0,1300.0,40.0,30.0,30.0
4396a21dbcffe535748c5df0f544b5de,cama_mesa_banho,53.0,332.0,2.0,1800.0,26.0,26.0,26.0
b24af8bca8813bcde4140ff8562f5e47,telefonia,59.0,314.0,6.0,250.0,17.0,4.0,12.0
7425866c309c057d4a7a4631c78e84d1,informatica_acessorios,41.0,927.0,1.0,3300.0,32.0,23.0,23.0
c4fc1d4489f664ce1c6c55b7089738b2,fashion_bolsas_e_acessorios,59.0,409.0,3.0,150.0,16.0,9.0,20.0
2e690251b259bda3d61476c67d7b70a3,casa_conforto,60.0,216.0,3.0,2300.0,40.0,20.0,30.0
43d9ce1b4573a087677c2bd656131b94,cama_mesa_banho,58.0,392.0,1.0,400.0,16.0,10.0,16.0
09cd1c07b1920158011ed5247fa5a65b,relogios_presentes,56.0,621.0,3.0,500.0,19.0,9.0,15.0
71b3b750619385c825054d16cd9584d0,moveis_decoracao,37.0,478.0,4.0,4450.0,34.0,6.0,28.0
96ff741d2c7879406ec3054d6b2a11c8,relogios_presentes,49.0,578.0,6.0,200.0,16.0,2.0,11.0
5a419dbf24a8c9718fe522b81c69f61a,cool_stuff,53.0,537.0,2.0,1800.0,34.0,5.0,34.0
1a26d40bdbef9cbc3e56226cb622f65e,eletroportateis,47.0,534.0,3.0,4683.0,30.0,40.0,31.0
526e3614968c6b294ebd9d53359ae202,moveis_decoracao,36.0,252.0,1.0,400.0,16.0,34.0,34.0
0db4869ac8a908414823d44d742f5ba3,moveis_escritorio,47.0,1158.0,1.0,17000.0,63.0,58.0,24.0
8a268b8b0057a96777235e93d20ff37c,cool_stuff,47.0,291.0,2.0,400.0,20.0,10.0,20.0
19d1f95608edf8246e8891c90d9b211a,cool_stuff,51.0,458.0,4.0,1100.0,36.0,24.0,16.0
8fc237f3709cf31cbe92dca0083b5681,instrumentos_musicais,45.0,405.0,1.0,200.0,16.0,16.0,11.0
57a2e16f66595e9242fd508a9f336125,ferramentas_jardim,34.0,1628.0,6.0,800.0,16.0,18.0,20.0
2c8e38b2b220b65a306d88444defb4fd,construcao_ferramentas_ferramentas,53.0,462.0,3.0,200.0,16.0,16.0,16.0
ba230fc7bcaa2f503c46d73098caeb66,eletrodomesticos_2,58.0,722.0,1.0,18250.0,45.0,95.0,25.0
719b8a11c153b5a391bd4cd11f0dc273,automotivo,33.0,542.0,1.0,750.0,16.0,21.0,16.0
7825a7c4f9edb6b219eb94c29e86e7b9,papelaria,59.0,504.0,6.0,800.0,22.0,7.0,15.0
7c68e7297c7df2535c9f0dcd61007f64,moveis_decoracao,63.0,361.0,3.0,300.0,16.0,5.0,11.0
588531f8ec37e7d5ff5b7b22ea0488f8,pcs,55.0,3611.0,4.0,2750.0,16.0,31.0,39.0
cc62ab8550303ced5351594a4fd87884,beleza_saude,53.0,1228.0,2.0,500.0,18.0,16.0,14.0
d2fc2696871ca6b94af5deb0a8d5590d,livros_interesse_geral,32.0,1003.0,10.0,2500.0,17.0,25.0,12.0
0da9ffd92214425d880de3f94e74ce39,construcao_ferramentas_construcao,33.0,449.0,3.0,10900.0,39.0,12.0,42.0
47ed478ee7b2696c2c49229fcad56e98,perfumaria,55.0,556.0,7.0,1800.0,26.0,26.0,35.0
bc7952b8b83834a52bc73204ea2576f2,relogios_presentes,58.0,349.0,2.0,300.0,40.0,10.0,25.0
73852ee3739732147010f2be732d597c,esporte_lazer,42.0,277.0,1.0,1147.0,25.0,21.0,19.0
24dc9e724587e5bd160e891dc0e3699a,beleza_saude,59.0,2910.0,1.0,250.0,25.0,26.0,11.0
40e8b425d1a26e2d9cb77363523e05ce,artigos_de_natal,38.0,1324.0,1.0,4500.0,50.0,8.0,45.0
95be29dd18d5a1aae9a916eac469c959,esporte_lazer,58.0,144.0,2.0,200.0,25.0,9.0,27.0
d988bf06995466b3a640731ec564b85b,utilidades_domesticas,54.0,831.0,1.0,1500.0,16.0,30.0,12.0
7ab21257ee876b3897bd55046d3d81d3,brinquedos,44.0,1450.0,1.0,683.0,31.0,25.0,24.0
a564f50791e1677ddf2801fe1e8365c8,telefonia,52.0,911.0,1.0,480.0,18.0,17.0,19.0
6daadc7e6029cf01762f941e488caa1b,brinquedos,44.0,1384.0,5.0,6794.0,38.0,24.0,50.0
77115ce07da135cd94ffef9ac16bb1b5,telefonia,34.0,530.0,1.0,90.0,19.0,3.0,11.0
c4ab5e7b0c00f3b99fc11847a619b88e,pet_shop,41.0,307.0,1.0,50.0,20.0,11.0,16.0
18290697e1929309b3195d2931c91b09,automotivo,50.0,750.0,1.0,2313.0,45.0,11.0,32.0
927019d88409196f97d1fd56daaeecc1,beleza_saude,48.0,455.0,1.0,475.0,18.0,16.0,14.0
68d4a18af52949f090ca394f7b8fe68c,esporte_lazer,40.0,486.0,1.0,550.0,25.0,15.0,20.0
b95aed929cdfdbe9667099552a3c28fa,fashion_bolsas_e_acessorios,54.0,719.0,2.0,200.0,16.0,2.0,11.0
91b08d34d0ba4db44da2dc382867ba49,telefonia,47.0,137.0,2.0,100.0,16.0,4.0,11.0
f175811ea0e0a865f56125dfbb04a8a6,cool_stuff,46.0,882.0,1.0,1050.0,42.0,25.0,15.0
fb2f2ec90b4ee90ad257bbf89d01247e,cama_mesa_banho,44.0,629.0,1.0,850.0,16.0,10.0,16.0
b30d7b0adcdc4a117f455472548155ec,eletrodomesticos,60.0,1014.0,4.0,150.0,30.0,10.0,15.0
6413f7a28e149a324c4a914000399fb2,cool_stuff,53.0,629.0,1.0,975.0,37.0,31.0,17.0
3b2171e2d0d589efd2eb579ced25dc80,livros_interesse_geral,37.0,2118.0,1.0,1550.0,17.0,18.0,18.0
b17808303e15dd50538c011b44295427,cama_mesa_banho,56.0,502.0,3.0,1050.0,23.0,93.0,118.0
a475fdcc33516e3be47806479b670256,cool_stuff,51.0,298.0,1.0,900.0,25.0,10.0,25.0
ed5666106b8fb47b57c4b2c5f67a755b,informatica_acessorios,36.0,957.0,3.0,200.0,16.0,9.0,12.0
74e48c5377480b7d048d7b294abc569b,cool_stuff,45.0,3908.0,13.0,300.0,21.0,12.0,12.0
7f1a77bec0639e473392e91a504272a5,cool_stuff,57.0,605.0,4.0,575.0,30.0,11.0,17.0
913eefa4eb54c8a9bcb9871dfd94a0ca,ferramentas_jardim,28.0,634.0,2.0,400.0,20.0,5.0,21.0
0ef539a5334aaf06f2a028d08021f681,brinquedos,43.0,713.0,1.0,22983.0,62.0,55.0,62.0
cce679660c66e6fbd5c8091dfd29e9cd,cama_mesa_banho,43.0,125.0,1.0,250.0,40.0,4.0,30.0
868ceb027ab706a4dee42e2220006b85,informatica_acessorios,23.0,978.0,4.0,1550.0,25.0,15.0,25.0
faa51d5c696ac870bc1ec1c6d3691c15,automotivo,54.0,223.0,1.0,1650.0,41.0,19.0,41.0
a97c27ea59cd231856af01eceb977ac9,utilidades_domesticas,60.0,120.0,1.0,1500.0,45.0,45.0,45.0
d249f9dc99c68bbd2e4301672e0f97c5,moveis_decoracao,56.0,314.0,1.0,700.0,40.0,15.0,40.0
913580fde3e72c3b3e4ce0b79963bee6,telefonia_fixa,53.0,318.0,4.0,100.0,16.0,5.0,13.0
31d976f5306d3408e3d41d670343495f,automotivo,58.0,1063.0,3.0,2600.0,25.0,15.0,20.0
ee37349d258101b9d573a256d1401ff7,esporte_lazer,46.0,765.0,1.0,1996.0,86.0,17.0,18.0
0a57f7d2c983bcf8188589a5fea4a8da,relogios_presentes,33.0,932.0,1.0,396.0,18.0,11.0,14.0
99b89f140f651db441848081814dd1a1,informatica_acessorios,32.0,296.0,1.0,1000.0,24.0,25.0,21.0
4927206e432eb9e2cb9f4d182a16c7d5,relogios_presentes,56.0,486.0,2.0,367.0,18.0,8.0,12.0
5ca414808a1673669317d56dd0fd6b1b,beleza_saude,35.0,262.0,3.0,1200.0,19.0,15.0,23.0
288dbc06591742c5d7fe90fbfb08943e,moveis_decoracao,55.0,1130.0,1.0,3450.0,43.0,18.0,22.0
13befae9b3fb34c439cf4744fd18dfa7,cama_mesa_banho,43.0,124.0,1.0,250.0,40.0,4.0,30.0
d55d7f0c5ef5a075a5a30e2517867bc9,cama_mesa_banho,52.0,244.0,1.0,3200.0,45.0,15.0,35.0
